x1,x2,x3,x4,x5,x6
0.682910947074035,-0.6377654584654984,1.1512730706954895,0.7576955779989055,1.842705568787587,1.2163286623099114
-0.3101497624941063,1.2409562453572391,1.102127415133594,-0.15737088309212044,1.0534275354826066,0.38512191061945666
2.0687816685322633,1.2189355057352236,1.821851661965455,2.102103805943963,1.8620656785727194,1.6144144718936442
-1.0099588935321633,-0.13473593552759922,-1.4230080346248963,-0.6984358180070809,-1.1094772778869626,-0.7028831395225917
0.8258943831427006,0.5970406789236093,0.18742188138838878,0.7327865530185841,1.613987740087697,1.557329558633661
1.1778444190249362,1.0623121987958761,0.6573442865929947,-0.0643426976074146,0.9045259344847424,0.25650353860931585
0.7400731227911114,0.9929841699621597,-0.8383578935509327,0.2718709764454313,0.5786969446768329,1.9961885183456243
-0.04168565889702436,-0.029827949269181198,1.3266339596567456,-0.23779152743973087,0.9734107187454009,-0.3107629317256022
-1.3043475898089194,-1.0137999386921945,-1.5660786044095056,-0.09771973143429558,0.1815344167961892,-1.5232583890657483
-1.7934249867408467,0.6115276999863134,-0.4525501084929018,-0.13021246441149262,-0.7872595609031682,-0.22540555600178303
-0.09327107502866949,-0.44179081015296007,-0.6273678485477444,-0.8470792219349924,-1.600140102217416,-1.3541497784696652
0.3075466683582227,0.4280317865558317,1.5128322686614526,1.0899011502129754,0.017035049687294412,1.1558286280963317
0.12230221592126224,0.026252308551987208,0.052038608306185875,-0.07771228193146618,0.43655453455499416,0.32698490379760636
-0.28721522413825673,0.1886329462992941,-0.08786198198954961,-0.4450868982223055,-1.5020341779678996,-0.8592822552910282
0.7973962542652918,0.22769438244476115,0.38340764914812253,-1.54353913746121,0.19702020517136898,-0.538702703059216
-1.7408216729130968,-1.9090821826180595,-0.35945113272049634,-0.5235424937010507,-0.6042314686294397,-1.5379748312933441
0.9842670335123441,1.5300957191075648,0.19863061141397687,0.6017520850279143,0.1637247130842049,0.9440061005653623
-1.0854975717079764,-1.739040086735045,-1.7462556255983879,-0.9835736213751666,-1.3581836273448087,-0.693661585714032
-0.1432934218621724,1.0798908118105288,0.8023957172821796,-0.30868844481769897,-0.9940224207527106,-0.042572036145832604
-0.03215126041193722,-0.8743590136665611,0.9733266789918493,0.35168435519852287,0.14801244070933528,-0.5835976731949069
0.8941032890453227,0.6816316693519691,1.9776625993741264,2.777052601799202,0.7434887718239802,1.2330941149787777
-0.5751304235874101,0.6408248785676461,-1.7010743137165192,-0.788390246750363,-1.9791813887439464,-0.5537043450481746
-1.0633382059360663,0.2041128970582889,-1.5550125523206073,-1.0525165161646879,1.1482456689525324,-0.4141758553270889
-0.07301272828192973,-1.4973171891398294,-1.3288141915337364,-1.932956664837818,-1.5495395145996091,-0.5904383864086395
-0.6871110978546303,0.09322222332453045,-1.3249339705823604,-0.32787429344058505,-1.1201233726727224,-0.4638125998584625
1.1676935923925285,-1.3288115122969497,-0.84022855941375,-1.5783243355733492,0.013964695203874056,-0.899027577893023
0.8625211202420908,0.41897416347865557,0.5176208829111968,1.059917205966392,1.7237914611822642,1.323749334369097
0.5292470211628154,-0.10474993088561702,0.6030220586164521,-0.2088855925603399,1.1935611084718647,-0.1927292783354363
-1.3625619545217387,-0.10835911838501165,-1.1709940113232058,0.5437775561045964,0.39059007680671787,0.17412429505666138
1.5758113890531318,0.5357154640021793,-0.010620405099560859,2.4825667402801304,1.446738942678227,1.5948187866702659
-1.444815772626706,-1.3074005336339245,0.36608755650223335,-0.6196218085041088,1.1844272405226821,-0.8116992603878449
-2.386272675098002,1.6110619918758309,1.5107438458499118,0.4974234237001722,-0.39567748285554333,1.079692644154692
-0.7046567070234692,-0.23736605043893277,0.03611455336803726,-1.7300104861296988,1.737473055590958,0.7769583704805355
1.4944889240524084,1.5138868500001195,2.2492947862394286,1.9398142774021818,1.4192397878388447,0.33462867535141005
0.41654553589825255,1.6014673819947245,0.03794401845356765,-0.1172368596984188,0.5555624655151856,-1.0022172896895167
-0.0013178152634316098,-0.27625415221006566,0.38418912499796576,1.3024319129227533,1.143918251848468,0.9996032387055018
-2.0890874739995957,-2.4750361812407387,-2.1416047017015565,-2.0201030827446855,-2.1701481791650634,-3.06394489118101
1.7243874909064774,-0.38845653470877906,-0.05032772263522595,0.3747585660085888,0.45418577096091994,0.5524837196533897
0.15076355852747766,0.5791221695494547,0.12276686801769669,-0.7444443981685224,-0.2599906763644543,0.3195415255445779
-0.7756799396586721,-1.1702719486707212,0.5786634503454532,-1.6158235763676494,-2.3287418615046076,-0.4057397344019856
-0.5323056788286891,0.05840998893490543,0.540350381890923,-0.3908463132930218,-0.7197817152677657,0.5729402215162435
-1.0806262475054726,0.0775145120926064,0.23048509275468188,-0.45869588684114027,1.1702937184699262,1.79451242170459
2.7438061940925205,0.7840010620711947,1.3190721286403502,0.7195626416536615,0.8425113593092666,-0.2026558874429648
1.542745951312642,1.350103683008279,1.5359485334504706,1.7419177182996974,0.6017691158375816,0.3347508698955399
1.0533631215681036,0.28920442691276493,-0.18103141412796103,1.207482456814507,-0.9857682430649899,0.4793059717552972
1.4853373953852396,-0.055931004910296345,1.0630977244552247,0.607411793690617,-0.3066681949284107,0.027486554665861807
0.27525652438921605,0.27004167734665874,0.0939836540482174,2.063162181984855,-0.15813982271610527,0.11826225954689917
1.1871586929522524,1.0177950567910308,1.303516245233459,1.732023272999737,0.7241224116815488,0.7132830237114904
0.5391643816501025,2.2815820370038082,0.9152560284630655,1.576918347374629,0.8830545382409172,1.765701972364202
1.7722900744303582,0.4958919248673739,-0.7440141576126053,-0.17627802034049211,0.0667988849266018,1.2164515579149162
1.0757106409271167,0.3003325440143024,0.2952852838175259,1.2200517090600893,0.736967448522181,-1.4758429806666917
-0.6678187957663309,-1.2644586071598631,-1.5125990206099598,-1.619296206918371,-1.483614519518596,-0.595667894932917
-0.7679468519535566,-0.6610824041518344,-0.6183524814091347,-2.406181698830185,-2.2450090324316894,-0.520711957003606
-1.7364730407407476,-2.0229665649371333,-0.930159025118507,-0.1290039677441278,-1.65388471960036,-0.3311379710907184
-1.5231973038863178,-0.13327147152797258,-1.7962623416335486,-2.2387903659240402,-1.184519216582355,-2.660155422165759
0.6444009567707947,-1.232327229382508,-2.662217882842236,-0.7774252134380796,-1.797266466332839,-1.585608874806168
-0.15014097386942693,-0.5521305654436537,-1.6331557743284648,0.7562194951005639,-1.2034694203135756,0.8257246078398521
0.03589902008103074,0.7043211753749512,-1.1602078862415586,-1.4352063306281033,-1.087255903442031,-0.49772360784819925
1.0704151246784577,-0.2635131282196723,-0.15176536498911392,-0.437755965780464,-0.6505916101667808,-0.06245973628099026
3.424023673371093,2.378193508474522,2.0461385869076314,2.570547685405912,3.8233889765618487,3.661533178509646
2.0297099029162027,0.3245598529732523,-0.35015386294861034,-0.7769632111924931,-0.3367602632583884,0.2879113564863498
0.5724983185935695,1.8690170148623433,-1.2527472637205685,0.030698430208151065,1.4470965536382,0.2454846214468254
-1.1509257649291942,-0.04984443552833849,0.45407545119939385,0.05296602539810563,-0.03350434693710902,1.0446666795847503
-0.8652046160945517,-0.2602781662991688,-0.7022818275862426,-1.0581635154120153,-1.2863035053438747,-1.4960605371421787
-0.6809419656081284,-1.0084128829316268,-1.9476244413924697,-0.7789946138090403,-0.8225261578744856,-1.2411666202621738
-0.7210812519309506,0.36387702121913096,0.5520411685570852,-0.7989023181349388,-1.6569205592600742,0.7156577372584505
-0.22531871085833985,0.7809456075250173,-0.04555850642043835,-1.5923414106338751,-0.34569426410213894,0.3388326482360208
0.04902392802642558,-1.5575965646506746,-1.0989036015283034,-0.43487894884149936,-0.5144840144536276,-0.45496299446213884
-1.9158127855238556,-1.650662938980056,-0.9073310213027597,-1.9831135629887542,-1.1072090528307503,0.4554693581141849
1.3647455046867494,-0.6172686632429998,0.06899631885656199,0.4710841208634633,0.7312513727371674,0.89923472518046
1.0987820490176006,2.431740792375332,1.6316425474457186,2.0970611420197773,1.5628849395384845,1.9357684629071696
0.6652942554577376,0.34970325242052336,-0.7538286189776296,-2.589827190027354,-0.7585596564510949,-0.13092611267884258
-0.23562597627909454,0.5899867080904468,1.6584388279634985,-0.8270965572919852,1.007003877204327,-0.9096067122374382
0.22726389867513655,-0.09261110410991244,-1.2848512070505185,0.030919733543676914,0.020661137126189832,0.7344070912731422
-0.6457241729650309,1.8738200701486372,1.816036012036927,0.1400464583438903,0.07140928519013767,0.7638875480790771
-0.5590450480500245,-1.4678918657160134,-1.047148414492082,-1.3978625841255088,-1.4724444513623522,0.46903925986958317
0.9203767675528094,0.449937440262728,1.3884051655938348,-0.14471109661252113,3.629488187192754,1.5775121873342344
-2.275541221728341,-0.3393517737992451,-0.3907056083917628,-1.5730111420422157,-2.3156378449136295,-1.1414089415885178
-2.176655445273296,0.28119678909861473,-0.115459303524517,0.8181619944815786,-1.9081543237298306,-0.3462019062173848
-0.6701746144592631,-0.5158026331492791,-0.7478641607032822,-1.587369828840911,-1.1743336421685857,-0.6356546672126163
0.9392676051118741,0.35424576494768,1.5935569121246282,-0.28590419321462934,2.2503916395761783,1.619916828060492
0.3669578562958385,0.11726481993744137,0.439224038021516,0.5250497229904139,2.5243330129742207,1.9834377057421917
-0.035565248812933076,-0.6276954175172821,0.6987478427183536,-1.236824963014055,1.6894388284796666,-0.7212913744279312
-1.4849606994573974,-0.3705016688759414,-0.43743021510243607,-1.0820334433625427,-0.44502900306908744,-0.7321034670668751
-0.024896319183965676,-0.3093971567414304,0.26693782825762846,-0.6563593484405029,1.0270113204292284,-0.37792891920029836
-2.5352186748074663,-3.1988655035485936,-2.7518927761818315,-0.06669811691883987,-2.1793893253682484,-1.4050680664342854
2.381580933114277,0.2638860373913873,1.8321317510679034,0.9072332555699971,0.3854266466460352,2.119275972451784
0.8199585645487546,0.5726955802202107,2.815696237300193,0.6329012397826184,-0.4249014625304379,0.8521228951024835
0.06117054028469937,-0.13413905478430788,1.4004522072499062,-0.18066472460908622,0.35256060609981205,0.45892064984571784
1.009037765256093,-1.3361756743446278,-0.818386268841674,-0.9095483551061623,-0.1022306262068216,0.5156308373203993
0.3525441896931,-0.7459585323150115,-0.8222606564340279,-1.4991677034133843,-0.8022062280347098,-1.346713235209811
1.464629184181928,2.1536209220648006,0.6818675098253186,0.7761565097851821,0.9558148071429885,0.34531840433715993
2.0660780142937263,1.7771739844231371,1.217618423158953,1.0697204224888726,1.8611751476125944,0.5777173450141032
-1.535004268509955,1.0633426419091498,-1.1191038422225683,-0.10360720961648218,1.3729794789052465,-0.03679703153486624
-0.3613208337522531,-1.7542490252284195,-1.250814263592703,-0.038152235351520125,-1.2990389811022225,-0.41955682774816416
2.4874520821724686,0.7903114738865621,0.7636605202326389,1.4869958689778475,2.3128275371226623,1.61423743879719
-0.9269525837153331,-1.4371103594704482,-1.6711204673128266,-2.819772486821854,-2.439170865227446,-0.4141220801858655
0.1515604067270231,1.9718381834494956,1.3501573564455305,1.7618438584372909,0.9207743046902135,0.3439476460932074
0.6975504644446546,1.4294474183900838,1.3202073916522776,0.9419118129084122,0.25442992123528096,2.4558265313254144
-0.8680792611223092,-1.4366555064131967,0.655256674170996,1.5926168851901077,1.0397542999586327,0.09567176293056046
-2.427302337871753,-0.8528772311437925,-2.3438340084411804,-1.6672162204536713,-0.8634128176659683,-1.8903692466860509
1.0440874038949253,2.2439190450148567,1.036680869832418,1.9720874247699056,1.2784176695109424,1.315577994021371
2.4988024964377327,0.6471825027797415,0.891880436448085,0.1579534601005358,1.1414132896837732,0.9723728941755665
-0.10745163537387323,-0.7297007812279886,-0.8216576360175668,0.5471775386588422,-0.8583709898480081,1.0599333248275291
1.3432196672224745,-0.7419850102981249,1.0195618007265048,0.9769643416645939,0.9669146415450312,-0.14611309149065543
1.042724960275546,1.7596812650718394,2.1347739892766606,1.5046216004710815,1.7462237879147826,2.0637055301262768
0.6285808239341673,-1.2954936181181071,-0.24458922830889507,1.393840405021492,-0.5242537128651095,-0.399903134241141
-0.4400382811537442,0.6208078258154607,-0.21642843782443513,0.3496630441763957,0.63186489670432,-0.9318278723969561
-2.2361146888224144,-1.3509061226177552,-1.5324927180737036,-2.139591723222838,-1.8054124177283477,-1.4598468036949384
0.5511913199952646,0.499614851189743,1.5159890710225707,1.9659550607456584,-0.38089218218871146,0.36513503852650764
-0.06800102175065426,-1.042318821335108,-0.29442846620679525,-0.47137515834023525,0.14541247623557696,-1.0754936281674659
0.5802102195658395,1.0802435292800188,0.47342049425105565,2.044202511235317,0.10672691837697479,-0.04485940769377594
1.589446013448042,0.8917825719151736,0.6348704419644708,1.273718923916745,1.282400182564695,0.47571681468758353
0.5275244822029086,1.3578420547964034,0.06193743681711528,0.4165880915829244,0.07781743720130457,0.25852902253177407
1.0935592531167222,1.1799498376719788,1.8697886754298265,0.9015370931074406,1.5561672020823303,-0.2622149457306342
-1.483663423656799,-0.8734454467876251,0.05653992376732564,0.28830548732769723,0.3050787909558351,0.6391069952404876
-0.4687621026318424,-0.02865913185089136,0.9888299750295193,0.4599654951205975,1.347262621741709,-0.6035072630414939
1.7081928924645817,-0.092637440511385,2.0051308105180374,0.4739692326578012,1.7009148077735823,2.31488640983405
0.35957736458889733,-0.2771258850014079,0.09071510921516154,0.07076945621353553,0.21188478496233007,0.46383452889248605
1.9272457882129341,0.8767906925098709,1.488696699531667,1.4440660885495114,2.638268445900464,1.9767951954487675
-2.1898295240423877,-1.8122120715336734,-1.5750936649787786,-1.2515408901992036,-1.6241073288158736,-2.4883658807031486
-1.7578413839518268,-1.3377480227286396,-0.38366520757979716,-0.7175486954958568,-1.8921913578801148,-0.5578646326611614
-1.1426649067054648,1.4301012838228553,1.0108387210049488,1.2979290197419027,-0.15601662097790903,0.4458915194438559
-1.0858989686100053,1.439736075106864,2.5764015141451377,-0.2352731018171844,-0.10460277776580804,-0.18961105675850162
-0.1870277151955817,1.0447466943444619,0.9991128163518661,0.8538203297539458,0.09139234255946982,1.8295952109294422
0.8027409176515453,-0.12265726904768365,0.2069234013673215,-0.47478961193169167,-0.5045012321416993,-1.0805609189616963
0.09915011878503266,-1.4814276128777006,-1.730418576608034,-0.6541767445611995,-1.688805554401346,-1.3593832397440218
0.6235968515314472,-0.341214162715464,0.8858948212573279,-0.12646998159269718,0.6319517036397349,0.3753778203011161
0.43689129342732874,0.10364582722180138,0.2330136584747214,2.714031742282657,0.7265827308755035,-0.38163572614601016
-0.6518980577187146,-2.2522839738918385,-2.07259153057811,-1.4546386230677713,-0.3165592706699145,-1.7947187862768115
0.03741208684630387,-0.3774477655067574,1.2313475879240168,-0.6679086127482105,-0.8903060839783827,-0.28865158615154873
1.0420903112222886,2.346414793636492,-0.297974153243892,0.9458167407416741,0.9469988836471375,0.26491491031220415
-1.9873290219235658,-1.6995544964518325,-0.6490612206111668,-0.16286787101374922,0.37520984681497893,-1.367545624053156
0.432029432809399,-0.20410143544558354,-1.790934717178198,-1.4058237675343868,0.44603254016779437,-0.8414204372764571
0.422786172428287,0.6430175606146149,1.2589652914921883,0.4886079824612578,-0.1899212045301537,0.3408885124485411
-1.083348692727147,-1.3487106765723147,-1.1051253771093967,-0.5274024536659591,-1.135738399993142,-0.4840823465621078
-2.0001212882551664,-1.6957426568840597,-1.6402478781538248,-1.554148886593756,-3.0926077424358436,-3.7351824307148327
-0.32275594144220787,1.3044223546402143,0.01749306064640166,1.648873568076503,1.5765684121119106,1.5506685843775998
0.4610932179350081,2.244442531422738,1.3097677126492457,2.573060778564998,0.9983774485009752,1.4958846052248387
1.8076161053853392,0.8319293832672319,-0.12421179842459079,-0.020316206345022084,1.3657982604382446,-0.2924751314483111
0.5076725697454645,0.04814922872653027,1.6222731995791864,1.0436765466801967,0.1074672018161027,-0.19505238688056137
-1.7526546002478978,0.011683157331270594,1.2581835576959755,1.6548228132011258,1.027380721900831,-0.41315451910465084
-0.038515162796905325,2.0052522527507892,-0.047989472303898974,-0.6188307665022318,-0.19248188751872028,-0.6350737702640911
0.7928979517356353,0.12081418528951249,0.48570450014872035,0.8751262671880932,1.6152016920244048,0.7968189913519405
1.610369046074792,1.6480941980609498,1.0273066912602562,1.0914767224623962,0.8614019202201796,0.7809462430439313
-0.7931830560795706,-0.30130111000772875,-1.3766951041713629,-0.36548523541971517,-0.59806166472027,-0.36256202503040813
0.5614631004662191,-0.9973818261162426,0.11640357730693907,-0.4177645529119539,0.45655627510589764,0.5433621579111179
1.199081480196503,-0.02623999399627963,1.063494041122355,0.43720100681429874,-0.27494801852166284,0.3432507173431706
2.0104788508044034,-0.16645300322276368,1.057984719986543,0.29842370383606487,0.11959575176988127,2.4786214066685193
-1.180714317491943,-2.0853883474355346,-2.598026789991293,-1.0591255438043239,-1.783862508387038,-0.785219418370543
-3.598246701698933,-1.1629938947802148,-3.8801834865459304,-2.60315661229896,-2.4279243116287526,-2.298730018858644
1.2769776787121625,0.8559750730009645,1.7321155179881234,-0.4247845959751531,0.8559701564033178,0.9354889612333155
1.5621467444092385,2.6332167364967516,0.37449017114764305,1.048573767215584,0.6942198644352977,0.5739538930189035
-1.5300414778356797,0.24593993634673383,-1.6454330792203729,-2.1991352144152154,-2.791422234335798,-1.4198365698176216
1.2684452730197397,0.18457023379596693,-1.1029243735175502,0.8775705800214941,0.8861572295827564,-0.08906168745386545
-0.5437752095599073,-0.05298095998511726,0.29467141446916345,-0.6866556272213671,1.1032002321775989,-0.5877266098483072
1.1672072378967395,0.03839286968621225,0.5509632620330978,1.5988675902707534,1.7469560436077667,1.5453410991293623
1.5479278821005724,1.0025056518134856,1.0627635869035854,1.959719803691667,1.8020972517300184,3.096995521992514
0.8804672019826274,0.6263287458693512,0.4673273022497859,0.368713331067323,2.388361851381261,0.872661997841803
-1.9835451989814952,-0.5330695674684167,-1.4248876144867775,0.3520287697382858,-0.2204818472395073,-1.3431757330157075
1.0088650733237516,2.457350531311876,0.963613388253028,1.4714013539906983,1.109596663132254,2.7898183072697353
4.110961617486102,1.958115246847355,3.608119923138624,3.2685234756998094,2.2905589545018064,0.6510109431503159
1.4440687569277793,1.4221009920166845,1.444677359809492,0.5846285393416821,0.46867272924673775,1.1496303785672146
0.337327993849257,-0.6035174996676986,0.5252154735891768,-0.26949246315936215,0.03809712389776426,1.1942141966427078
0.25385639623907363,0.9446655427665804,0.8742611533030326,-1.3654901652604934,1.5956986530083648,1.1841648073516975
-0.32472853645024075,0.7502138856714511,-1.0026567866117295,-0.840608263683545,-2.223184440517615,-1.833555291208079
-0.7637364163379465,1.4118335282242862,0.5272787170491975,0.37258541442032034,1.1968811516267124,2.024806141809769
1.1554904244512967,1.4332307937411106,0.22809673530614222,0.08782331362716256,0.908164950722709,0.5745154895231563
-2.6889589007825174,-2.2798817335315538,-1.6180046171308191,-2.1355313399025695,-2.3959825566682578,-1.3259410171012016
-0.8643974607281429,-0.43910449879317326,-0.509849821456878,-1.2205580622879948,-0.6095429700428581,-0.6436322875199029
-2.5185701486469805,-3.6821246995775243,-1.7127359904951012,-1.4865755138458556,-2.2983888622692175,-2.6022789332586354
1.3793662807358429,3.1073530684077193,2.0665317824511247,2.182939250864467,1.0266834609063742,-0.43813556973224776
-1.0303135710534452,0.5022638475333976,-0.5047281846462497,-0.7363819903278341,-0.07075944534409623,0.27744032346086694
-1.5911381362726165,-0.6042217777632819,-3.000174677092482,-2.393573651307463,-2.223557116303537,-1.045410931251093
0.0930228838719997,-0.3543961657272767,0.37402961879260566,0.666222052602757,-0.5788951096938305,-0.6079851770914159
0.6544176648965614,0.5418533177463666,0.32333560785777166,0.641790884887868,0.03877499708939164,-1.1559918095753088
-0.3805359907466126,0.7780815068941668,-0.37642852503781044,-1.1010130632455526,-1.5968387714975418,0.1589487620459572
-0.9151389346633583,0.46550012483860964,0.8593222730017068,1.1396955830287787,0.9260708634339789,0.7263857870649377
-1.1479731228064045,-0.6109359899132432,-1.4463435309505837,-2.0971422678699616,-1.8856200940367418,0.8476341435385191
1.3697935264928622,0.07897498316774643,0.6619692171920876,1.716506867293341,0.6405403814179844,0.9439720165879728
