item1,item2,item3,item4,item5,item6
-1.041739187390388,-1.647827736704944,-3.215259492610828,-0.9465227463318802,-0.794696701442102,-0.5312433859758088
0.17525751024046465,-0.2984043976667088,-1.4365062834696107,-0.32418785764571023,-0.6890192139811413,-1.5250159627143336
-1.5387075481203656,0.10088522281638876,1.3003671065850955,0.7549486730369912,-1.1385507778262338,-0.4733476303945965
1.327558281141934,-0.2310172926741334,-1.3422386508153268,-1.4585316687786665,1.3111632951980674,-1.0576964635572832
0.9581417915305434,0.02388465260841205,0.31099175973202886,-0.8768092726100706,-0.49040197427212173,0.7496765959516993
1.0741338147840302,-0.21679790975047164,-0.38173848342221506,-0.28105022832882987,1.1415987422627278,-1.1484732416026613
-0.03856069032684389,-0.25424424194933637,-1.273674901457715,1.2553965389570159,-0.5159565834011071,1.0708647097608077
-1.0383561703371067,1.35760890107059,0.19375391662434716,0.9561079408387214,-0.17424398065653035,-0.4957716258327376
-1.4478309132653446,-3.3791889254860212,-1.2790423730603493,-1.1498543771231584,-2.443519674128849,-1.779041474932135
-1.7086289845093723,-1.1647430693001402,-1.679001242552511,-1.252677056093433,-1.7444242867938267,-2.1582813062770825
-0.9641391418636123,-0.9846855891366152,-0.6535575755525039,-0.3354108916810483,-0.6087567293273061,-0.7677198010706727
0.8217585173346631,0.8550118284090277,1.3511778041954634,0.615308431262388,-1.4824508679359365,0.8391591125907478
-0.4293565199754048,0.19836403896342145,0.9828201844367641,-0.1956358382380838,-0.06709916439958044,0.7087636588466051
0.7026970977188223,1.8461328311486882,1.3364550242872357,0.9851614974052788,-0.02231213188961534,1.539518480303042
-0.301296819970907,-0.02307813171386361,0.13774142072679615,0.012580433845805788,0.5527028899942561,0.7220020683708503
1.7709481163134362,-0.9279825479785786,-0.020592535691122387,-1.450794387300795,0.7498348469620284,1.2584238058290733
2.172659534931711,1.0282667310138638,-1.189751095864808,-0.16235214120119057,2.5814695312227296,0.1202446452093251
-0.8848466693810882,-0.024023267985195884,-0.02645703940876315,0.6132539599507391,-1.2447884066326909,-1.0617740848120836
-1.0291164565515907,1.530685293506646,-0.6094959411842276,-0.8415310842590568,-0.7429824402337986,-2.389790746302694
1.8995383271433728,1.880766530600912,1.988599291178827,1.7701863286937938,1.1927811841565783,1.4476590476940001
2.086631834032186,1.6585095138512362,0.10701296363154222,1.9388523110502929,1.104213331808239,-0.19787449581127103
1.1873846485309372,0.6652621565417667,0.5906064905442131,-0.7905808459989225,0.05322213479563964,-1.6982678303978482
0.8714473140518889,1.2676472977162836,0.22161690816184954,1.6039684243977521,2.35941209445515,-0.6141400471391587
1.228698567757594,0.24025483464354586,1.6294739499732658,0.2068249568050906,-0.35663837981797764,1.8317670139647109
-3.3612285505922896,-3.3027364565720205,-1.2364649570117838,-2.236568760512962,-0.26584744583209674,-3.738439966369673
1.9092396515388663,1.0739544102605414,0.21487499595459036,2.8809462883066113,1.6452083144469736,1.5155437130034577
0.5362464093752847,1.7918834991797958,1.248980999969929,-0.5264075882001462,-0.3106154521571133,0.7037808722139997
-1.4503527619299232,-2.1550171533819,-2.8319543126229503,-0.7735630783408072,-0.988852286324833,-1.4117882128005772
-0.8395934545076741,-0.45165661365261434,-2.229751885997418,-0.40194661352704664,-0.872875238276766,-1.522360716276674
-1.840793339763329,-0.4696668710544174,-1.109058241186263,-2.3740376333252957,0.32420220397293553,-0.05287461721008713
1.26371108240519,0.025345376690591337,0.2684313160046008,1.6789586336131197,2.196954293537718,0.8362517615949159
-0.3642940694555578,-0.4499167267952858,-1.4831382830443438,1.2618500048181565,-0.39006213254021743,1.4275284415259275
-0.43415493224234325,2.592530858603655,1.6871332995530346,-1.336649312562359,0.43548024792440987,-0.8370722043137702
1.8964340287928665,1.0719205938429923,2.7513430175237796,2.1903918808402967,1.9918689125332814,-0.1194844350236215
1.0542028568403525,0.24036511880490752,-0.6196912048819054,-1.282067681086832,1.3096107887697084,0.7077403217667023
-1.8050581598869662,-3.2991974754308484,-1.6440838981252253,-0.8951104138074091,-2.9462004941076168,-1.8112590566912887
-0.7186131885750769,-0.7756172117649399,-0.9030384844890817,-0.26901364555785634,0.6093186701032662,-0.6903017808661532
-2.2595670486321415,-0.4777933310600049,-0.8457785618460055,-1.397521505523131,-2.3961169407774303,-1.7831015578451563
2.691173498331599,-0.08862513591975929,1.285020622213392,1.1594603416421894,2.218509621364996,2.05145460891286
-1.0053332305262719,0.810633353626702,0.30730211582012495,0.1142774214629414,1.823211103936022,0.19400778131905605
-1.5775832369715737,0.39412077942417845,-1.359609966585245,-0.5917495262251334,-0.29965979473741655,-0.1445232612686449
1.0211474339244786,-0.7785018509088673,2.4962801111049,0.6908204271873633,0.6512409008114446,-0.31973439976604157
-2.2494215391740022,-1.208304946111174,-0.058881457257760506,-2.0420598331892204,-1.2971493864780137,-3.1984559247549162
-2.0761978637464287,-1.1248502781641976,-0.04654525978485968,-0.2949843420785182,0.1132605794467646,-2.9106741075415563
-0.1139689621742368,-1.1460692381251403,0.4733467926808571,-0.5326903404871368,-1.3514452835119173,0.106004488903231
0.28713065256446757,-0.9380028408945498,-0.5175640845838936,0.9084658553876781,-1.2128950061551234,0.8931758853661123
-0.7133972592418407,-0.582011348656091,-0.4021251241787339,-0.22421278096508318,-2.318375975053627,1.251002047531369
-0.1273377135035927,1.1456782673313723,0.9498783252229057,0.6874859311369061,0.23670134407416973,0.38977615841203367
0.993565972826477,0.15147238408849228,2.3032223724507808,3.835067967535187,2.5267329998738353,0.14689053939483376
0.17012094766836094,0.2832214789163803,1.9440100320216642,-0.2703891845207963,0.7782929800502372,-2.0736204671622227
-0.05169396312523587,0.215212738173641,-0.3259713622687076,-0.0994772032627245,1.5033079275060535,1.3271729376455068
1.2796023500588083,-1.2243327805852946,-0.6355346867116386,0.3519651033540811,0.22835880309285345,-0.7704801798215659
-2.847333106717922,0.06379956043129531,1.7928334532236694,-1.5371821998545177,-1.5308543860642199,-0.3884979412560178
1.3749886091888417,1.1896561696994146,0.9624475895581561,1.5124587388881636,1.3004604909423356,2.5516328865495455
0.24114998666785492,-2.032131810813742,0.2911016273615866,-1.8646476304800275,-1.0981937478957398,-0.5272977639746299
-0.09060620186301838,-0.6429943054533032,0.9162307990136596,-1.5399062834546355,-0.23882973165306665,-0.8014528779170647
-1.9622416226933053,-2.7040616337766368,1.220245365072408,0.039257054109106404,-0.0987170189209543,-1.2405584295396666
3.081431415540753,-0.2975386086550742,0.5606333108880567,2.387432822265466,0.7237064538911736,2.2200589914251982
-0.7120224845126109,0.3507553732433868,1.7184894314617325,-0.15683746831340667,1.3102165936559829,-0.5353210772481409
-1.5529868644155564,-0.48943028967752256,0.8327142441177927,0.2884097020993823,0.09397252300964293,-1.121408216623231
-4.285852328103498,-1.1343641875696209,-3.193919421144513,-2.7210331132742946,-2.7261333900458435,-1.9642285495599117
2.2288209514160675,1.290362055458456,2.3102035969908554,1.933864749458182,1.2038941764075464,2.5911126125219237
-0.03214855327328392,-0.7143962476634107,0.6687578375997248,0.788465079315016,-1.3626469601594944,0.6616863694803373
-0.6460937761149922,-2.2712073226927796,-2.131487432681893,-1.0698867242410437,-1.3070088130406337,-0.9983688429762994
-0.3082886779141865,0.3805855106668407,-0.7793176705254743,0.8448612486437692,-0.08666752295025651,-2.0460640729191986
-0.27233301557346257,0.3570184090205155,-0.7162918167368653,0.03419193479128091,0.2482659173985744,-1.4061496288081514
-2.274787396589644,-1.9005988034884063,-2.523841400972981,-1.1893639988044353,-0.7590729568104679,-1.538691968076712
-2.1773275868132855,-0.9181617140148881,-1.1376286897855803,-1.7467178158605483,-0.7248892302603782,-1.9551132224993668
0.7440588465106138,-0.07626557017726823,-1.9621237231190145,-2.2929162393020714,0.5554044114507024,0.26020532042095934
-1.812941978164347,0.7305637179421147,-0.18453282504912324,-1.5841972429165456,-0.35657151140495924,-0.6813605656527089
0.972498162297994,0.41638308755942555,0.04627394541567603,-0.7899483652982644,0.5080451849935861,-0.6152430823211452
1.5349369703976923,0.9701007342234189,-0.50002892660615,-0.6874913828220492,-0.6356528614443422,-0.08571244020374391
-2.359090459805123,-2.2167995153097206,-2.7543126376367963,-2.63545058855528,-1.6243900818808141,-5.04323496136707
-2.9817060180390893,-0.6685911395708127,-3.6290065751559424,-1.137825078313031,-0.09856768458284293,0.12837866424104116
1.990500567515741,0.15860365881713245,0.3172999737290738,0.2702342395751279,1.0050702525750697,0.5243251546661984
0.3184131840493693,2.2619914945677486,0.13102834251394357,0.47646313008983804,-0.2347030299707824,0.0026244508598826377
-0.020670120300211314,2.4626464476596697,-0.45642761172098933,2.166572590040942,0.9682786934912386,-0.7110581777449287
0.9825953392787632,0.8796239086494912,0.22900633522638666,-1.0879238578691892,0.11123291078626871,0.7234580070673158
0.4801136884583067,1.8401140935383093,1.2230891262615138,1.9939252804827516,0.26246149629529514,0.40201375999641
-2.392065683221083,-0.8399737904887701,-2.6029691894596487,-2.223534825579582,-2.1309896485661963,-1.9692381144291131
-1.22394017364712,-0.7732037701741651,-0.8439400671653268,-0.6725660324128878,-0.3140472426364781,0.2235537794654947
0.43430320087512536,-0.06205743580425399,-1.2055916632278538,1.3457245158674493,-0.8420752333824593,0.4152669241063874
-0.2586212747134564,0.49803507769494604,-2.32408822257911,1.6567528128710887,-0.10048354537527326,-0.2929656296222962
-0.5252182767392022,0.09432615082655837,-0.3900448462837981,-1.1675816210700602,-0.6167390237333339,-1.3464826997183292
1.5650965777627412,0.3876160408356648,-0.00901905242573342,1.893334409855974,1.146713139105112,3.2965136903695482
-1.665155528217409,-3.255853150116125,-2.024736274841461,-1.948262385673364,-3.2491784756408784,-0.36309462710083085
1.0275654290090266,-0.32876115243389226,0.7310409480759443,0.36072592375211093,-0.8296976436893416,0.2626310267071941
0.2781449420803082,0.9650401767918876,-0.1394786997390539,-0.6467290463160144,1.1242930750761189,-1.1516675288735971
2.2061043011318606,0.06754963682505988,0.40119171346728966,0.861802806474828,-1.2107270398407908,-0.32681024841513284
0.21525030615656204,-1.167331277868061,-0.7381669961493902,-0.6680738430824815,1.4197623084732789,0.5597667230225125
0.7697884292746504,-0.23388760217851612,0.7072010185593587,0.8987731806924737,0.5023114976111509,1.923599485812845
1.2729933814933512,0.34914782032439473,2.1187887649712938,2.788188191259149,1.123066589971101,2.2564499648255736
-0.4601001234337807,-1.157278264539492,-0.6274328564505809,1.163544484665667,0.018208550186626482,-0.4899126653481439
1.685254827063216,3.733899827988669,1.9251819141594242,2.8014095475653176,1.3231192800851117,-0.06709844363961137
-0.26389734827409567,-0.6528039352635004,1.092049380979831,-0.42804333271792716,-0.11946676182313767,0.16791297460184887
-0.9441967146413115,-0.35108133128151653,-1.9183207185812143,-0.5442093682353768,-1.1368026394263746,-1.7841922394825838
-0.15905832564382097,-0.8346063046110909,-0.24185547329621598,-0.02326920753376807,0.6403210121517409,-0.0935762712676025
0.31036049547637645,-0.7534338447270448,-0.5770956974088036,-0.7213809861676361,-3.2291765901577367,-1.5545487446346034
-2.5261268605343927,-2.4187054115229314,-0.4356681573245408,-1.0292062012063576,-0.01659666040608232,-1.659758342452883
1.6305551238919422,-1.860124894715843,-0.7611680168615037,-0.1473802940979937,0.3113054518060359,0.9229719634856025
-0.9523934661188599,2.07150281642893,-1.113241453804251,-0.5640495723049368,0.7313123978761474,0.14271418422121246
-0.4538306814439843,-1.7485633510414826,-0.3566102216345146,-1.117411773287706,-2.769227660113331,-1.3489811924182749
-0.25027122608944596,1.3762066237087154,0.8668023239743814,-0.5313172729011566,0.5263506909022919,2.747763145624147
0.3202791492491167,0.4547167223361902,2.070612628415919,-0.013866783049694187,2.2795409445047525,-0.6981619086381896
-1.7157613723340281,-0.8998790306035833,-0.6826912701386868,-0.3486386696487547,0.20241554491558866,0.2545577833682383
0.013041455716342298,-1.2596890825119562,-0.016063028374457167,-0.6662899717095285,-0.6291907039690223,1.9013024067805941
0.299386884405516,0.4112544919766671,0.1475616935566486,-0.82661203664485,0.6038676425924352,1.2529108835572589
1.1749820958828288,1.3735442230309047,1.2211926373859816,-0.11083910002968955,3.7051712944339346,1.5514680830412308
-1.2416850996082893,1.468548650255641,-1.236205221073876,-0.4819931275694763,-1.2292819728654694,-2.1943422751905857
0.42052545267127317,0.21944461545681715,-0.4876541528267213,-0.8427550478965836,-1.2728590213108846,-1.3354258382660325
0.6082975786041074,2.846781458716534,1.158524658385602,2.9663004308686896,0.5886439987414335,2.4882544023016546
1.1371512409873332,-1.4617553328669426,-0.18102551891773344,3.6451311666609545,1.9920345132982078,0.5656507403857587
-0.1846452539412305,1.2764121930790926,0.13907357900218625,-0.4285015120524515,0.9853747233392667,-0.24365734395690403
2.0450297773734043,-0.16502702750524142,-2.0892272123839,-1.127916045823962,1.607773216627359,1.341228061842312
0.1272183689096261,1.5866736052584465,0.15085232736611306,-0.5501134555120364,-0.10908940429629976,-0.4017764161305722
-0.6220173865898307,-0.46560090642841034,-0.30494420819700413,0.2696837721580492,-1.3867971910224373,-1.8600989634419052
2.477767756592463,1.2122846068237598,-0.9631371803011328,1.2269906137708197,1.8070455530171643,0.6230406430492202
-0.5533732409609722,-0.6061931443012244,-0.42155411177107627,-0.7460989238027085,-0.9213200904346819,-0.04529951053384129
0.33042605115268,-0.49949291616068037,-0.6724452463159266,-0.33440725523227977,0.2729211748197844,0.27934638681188584
0.08572513393719,-0.041905305525382186,-2.4397408391249087,0.1911444395308754,-1.0584704073673588,0.6713816463781397
1.0673297261116135,3.635390264897536,0.4494431455803068,1.8815925070734119,1.7944270643152032,-0.9250395942676224
-0.11715969000948823,0.5136180942237029,-0.7942289970853214,-1.9460695367842287,-0.15567225549306674,-0.0862650045326887
-0.6260185851260878,0.7502835299135967,0.060549346762515666,-1.1439954931282912,-0.47447416389889513,-0.4693087631482804
0.8352966788958349,-0.694738860476992,0.1252321818486254,-0.36985914419432175,0.7485544510035329,1.155346095869876
-2.269564240038705,0.6959270524312471,-2.5778260471461056,-1.2342282011207395,-2.4980031018089135,-0.4336895719481966
0.703419934735691,-0.27755540163008174,1.995040485779354,0.0138037393037026,-2.1292350258879216,1.8351692520197689
0.05883802399975358,0.49710738613851496,-2.053661622693906,-0.27234888922396017,-0.4468171733270317,-0.1025398729713301
1.896784993463787,2.5629037942555257,3.037943312397936,-0.09756258119753203,2.305928537601158,2.2890235500304064
1.7545105329399773,1.1938971012622603,1.2424709226175168,-0.701617643206325,1.6115716200993149,2.2334984832660822
-0.20380016140852736,-0.4412584654870485,-0.8587803875267975,-2.408996920372484,-1.0952022863180586,-0.29989415605759584
-1.0608338980352097,-0.2865052803551124,0.2817363026956704,-1.014791065381501,-1.267038482927953,0.5014539296387561
-3.3210784461453944,-0.922434116758998,-1.0152056318429923,-0.9500099987721584,-2.7767538594854964,-2.851450096536931
-1.6317352145284072,0.9575431094794626,-0.2961890520538339,-0.05858769449577045,-2.1677065185477686,0.28691546251549205
-0.7171213859719049,0.11727943850362255,-0.9261834172573572,1.8315664179145172,0.009928938749925065,-0.4674500301296537
-0.20243352331193681,-0.1765304635486995,-0.6814373970074987,-0.34656989901768787,-2.443177378085453,0.6598490130660439
-2.333095141505752,-1.2378115072943137,-1.0640905733064632,-0.3725698909552999,-1.670662132053513,-0.082122392270221
0.6159131779806759,-1.5578368142532273,2.11680207030679,2.295186109467507,1.3834975709801993,0.4868075206007702
-0.754656759410355,-0.05068503340575381,-0.9076585764830473,-0.5227250100492126,-1.9936852726695486,-0.6442732221775219
1.5700339828855778,2.010641217838852,-0.8634198867455688,1.2426076278580722,0.7504896001300423,1.723740923104454
0.509953313792429,-0.3554500937681767,-0.3269897915553751,0.2840213884957794,-0.8676118939851856,-2.3643478494754433
-1.6529688989426965,-1.1366853234014611,-0.9032719262921947,-2.377140838942501,-2.8156443054731017,-2.9093119403661474
